country_code,gender,year,employment
SGP,MA,2003,0.19
MMR,MA,2003,61.71
MYS,MA,2003,16.08
AUS,MA,2004,64.75
CHN,MA,2004,27.06
JPN,MA,2004,59.98
PHL,MA,2004,38.47
THA,MA,2004,35.48
VNM,MA,2004,23.34
GBR,MA,2004,65.03
USA,MA,2004,65.47
ARE,MA,2004,56.16
SGP,MA,2004,71.46
MMR,MA,2004,25.13
MYS,MA,2004,50.23
AUS,FE,2004,87.96
CHN,FE,2004,34.93
JPN,FE,2004,77.15
PHL,FE,2004,64.76
THA,FE,2004,42.1
VNM,FE,2004,26.28
GBR,FE,2004,89.88
USA,FE,2004,88.77
ARE,FE,2004,89.65
SGP,FE,2004,80.18
MMR,FE,2004,32.31
MYS,FE,2004,64.7
AUS,MA,2004,30.68
CHN,MA,2004,23.02
JPN,MA,2004,35.55
PHL,MA,2004,18.09
THA,MA,2004,23.39
VNM,MA,2004,20.71
GBR,MA,2004,33.12
USA,MA,2004,32.48
ARE,MA,2004,37.45
SGP,MA,2004,28.35
MMR,MA,2004,14.45
MYS,MA,2004,32.99
AUS,FE,2004,9.36
CHN,FE,2004,21.87
JPN,FE,2004,18.16
PHL,FE,2004,11.5
THA,FE,2004,20.81
VNM,FE,2004,13.73
GBR,FE,2004,9.53
USA,FE,2004,10.45
ARE,FE,2004,10.32
SGP,FE,2004,19.75
MMR,FE,2004,15.66
MYS,FE,2004,24.85
AUS,FE,2004,2.68
CHN,FE,2004,43.21
JPN,FE,2004,4.68
PHL,FE,2004,23.74
THA,FE,2004,37.09
VNM,FE,2004,59.99
GBR,FE,2004,0.6
USA,FE,2004,0.78
ARE,FE,2004,0.04
SGP,FE,2004,0.06
MMR,FE,2004,52.03
MYS,FE,2004,10.46
AUS,MA,2004,4.58
CHN,MA,2004,49.92
JPN,MA,2004,4.47
PHL,MA,2004,43.44
THA,MA,2004,41.13
VNM,MA,2004,55.96
GBR,MA,2004,1.85
USA,MA,2004,2.05
ARE,MA,2004,6.39
SGP,MA,2004,0.19
MMR,MA,2004,60.43
MYS,MA,2004,16.78
AUS,MA,2005,64.87
CHN,MA,2005,27.78
JPN,MA,2005,60.36
PHL,MA,2005,39.01
THA,MA,2005,37.13
VNM,MA,2005,24.74
GBR,MA,2005,64.97
USA,MA,2005,65.63
ARE,MA,2005,56.34
SGP,MA,2005,73.62
MMR,MA,2005,25.62
MYS,MA,2005,50.31
AUS,FE,2005,88.24
CHN,FE,2005,35.85
JPN,FE,2005,77.87
PHL,FE,2005,65.31
THA,FE,2005,41.09
VNM,FE,2005,28.26
GBR,FE,2005,89.89
USA,FE,2005,89.0
ARE,FE,2005,90.38
SGP,FE,2005,82.36
MMR,FE,2005,32.55
MYS,FE,2005,65.49
AUS,MA,2005,30.65
CHN,MA,2005,24.49
JPN,MA,2005,35.25
PHL,MA,2005,18.06
THA,MA,2005,22.55
VNM,MA,2005,22.4
GBR,MA,2005,33.11
USA,MA,2005,32.41
ARE,MA,2005,37.8
SGP,MA,2005,26.2
MMR,MA,2005,15.01
MYS,MA,2005,32.61
AUS,FE,2005,9.31
CHN,FE,2005,22.95
JPN,FE,2005,17.57
PHL,FE,2005,11.36
THA,FE,2005,22.18
VNM,FE,2005,14.78
GBR,FE,2005,9.38
USA,FE,2005,10.25
ARE,FE,2005,9.59
SGP,FE,2005,17.58
MMR,FE,2005,15.78
MYS,FE,2005,24.38
AUS,FE,2005,2.45
CHN,FE,2005,41.2
JPN,FE,2005,4.55
PHL,FE,2005,23.34
THA,FE,2005,36.73
VNM,FE,2005,56.96
GBR,FE,2005,0.73
USA,FE,2005,0.75
ARE,FE,2005,0.04
SGP,FE,2005,0.06
MMR,FE,2005,51.67
MYS,FE,2005,10.13
AUS,MA,2005,4.49
CHN,MA,2005,47.73
JPN,MA,2005,4.39
PHL,MA,2005,42.93
THA,MA,2005,40.32
VNM,MA,2005,52.86
GBR,MA,2005,1.93
USA,MA,2005,1.96
ARE,MA,2005,5.86
SGP,MA,2005,0.18
MMR,MA,2005,59.38
MYS,MA,2005,17.08
AUS,MA,2006,64.55
CHN,MA,2006,28.47
JPN,MA,2006,60.53
PHL,MA,2006,39.42
THA,MA,2006,35.17
VNM,MA,2006,26.14
GBR,MA,2006,65.27
USA,MA,2006,65.34
ARE,MA,2006,56.09
SGP,MA,2006,72.59
MMR,MA,2006,26.25
MYS,MA,2006,49.62
AUS,FE,2006,88.57
CHN,FE,2006,36.8
JPN,FE,2006,78.36
PHL,FE,2006,65.84
THA,FE,2006,41.96
VNM,FE,2006,30.32
GBR,FE,2006,89.91
USA,FE,2006,89.21
ARE,FE,2006,90.96
SGP,FE,2006,82.55
MMR,FE,2006,33.03
MYS,FE,2006,65.3
AUS,MA,2006,31.18
CHN,MA,2006,26.06
JPN,MA,2006,35.12
PHL,MA,2006,18.26
THA,MA,2006,23.29
VNM,MA,2006,24.16
GBR,MA,2006,32.8
USA,MA,2006,32.72
ARE,MA,2006,38.53
SGP,MA,2006,27.24
MMR,MA,2006,15.64
MYS,MA,2006,33.24
AUS,FE,2006,9.07
CHN,FE,2006,24.14
JPN,FE,2006,17.2
PHL,FE,2006,11.2
THA,FE,2006,20.35
VNM,FE,2006,15.9
GBR,FE,2006,9.42
USA,FE,2006,10.05
ARE,FE,2006,9.01
SGP,FE,2006,17.4
MMR,FE,2006,15.9
MYS,FE,2006,24.73
AUS,FE,2006,2.36
CHN,FE,2006,39.06
JPN,FE,2006,4.44
PHL,FE,2006,22.96
THA,FE,2006,37.69
VNM,FE,2006,53.78
GBR,FE,2006,0.67
USA,FE,2006,0.74
ARE,FE,2006,0.03
SGP,FE,2006,0.06
MMR,FE,2006,51.07
MYS,FE,2006,9.98
AUS,MA,2006,4.27
CHN,MA,2006,45.48
JPN,MA,2006,4.35
PHL,MA,2006,42.32
THA,MA,2006,41.54
VNM,MA,2006,49.7
GBR,MA,2006,1.93
USA,MA,2006,1.94
ARE,MA,2006,5.38
SGP,MA,2006,0.17
MMR,MA,2006,58.11
MYS,MA,2006,17.14
AUS,MA,2007,64.68
CHN,MA,2007,28.56
JPN,MA,2007,60.75
PHL,MA,2007,39.8
THA,MA,2007,35.5
VNM,MA,2007,28.37
GBR,MA,2007,65.15
USA,MA,2007,65.79
ARE,MA,2007,56.01
SGP,MA,2007,72.41
MMR,MA,2007,26.61
MYS,MA,2007,51.02
AUS,FE,2007,88.87
CHN,FE,2007,37.16
JPN,FE,2007,78.8
PHL,FE,2007,66.37
THA,FE,2007,42.16
VNM,FE,2007,32.44
GBR,FE,2007,89.82
USA,FE,2007,89.28
ARE,FE,2007,91.55
SGP,FE,2007,82.13
MMR,FE,2007,33.19
MYS,FE,2007,67.6
AUS,MA,2007,31.15
CHN,MA,2007,27.8
JPN,MA,2007,34.95
PHL,MA,2007,18.6
THA,MA,2007,23.29
VNM,MA,2007,24.38
GBR,MA,2007,32.97
USA,MA,2007,32.38
ARE,MA,2007,39.07
SGP,MA,2007,27.42
MMR,MA,2007,16.0
MYS,MA,2007,31.64
AUS,FE,2007,8.86
CHN,FE,2007,25.56
JPN,FE,2007,16.87
PHL,FE,2007,11.04
THA,FE,2007,20.3
VNM,FE,2007,16.09
GBR,FE,2007,9.43
USA,FE,2007,10.06
ARE,FE,2007,8.42
SGP,FE,2007,17.82
MMR,FE,2007,15.79
MYS,FE,2007,22.52
AUS,FE,2007,2.27
CHN,FE,2007,37.28
JPN,FE,2007,4.33
PHL,FE,2007,22.59
THA,FE,2007,37.55
VNM,FE,2007,51.48
GBR,FE,2007,0.75
USA,FE,2007,0.65
ARE,FE,2007,0.03
SGP,FE,2007,0.05
MMR,FE,2007,51.02
MYS,FE,2007,9.88
AUS,MA,2007,4.17
CHN,MA,2007,43.64
JPN,MA,2007,4.3
PHL,MA,2007,41.6
THA,MA,2007,41.21
VNM,MA,2007,47.25
GBR,MA,2007,1.89
USA,MA,2007,1.83
ARE,MA,2007,4.92
SGP,MA,2007,0.17
MMR,MA,2007,57.39
MYS,MA,2007,17.33
AUS,MA,2008,64.15
CHN,MA,2008,29.18
JPN,MA,2008,60.99
PHL,MA,2008,40.17
THA,MA,2008,35.81
VNM,MA,2008,28.32
GBR,MA,2008,65.91
USA,MA,2008,66.47
ARE,MA,2008,56.18
SGP,MA,2008,71.63
MMR,MA,2008,27.2
MYS,MA,2008,51.33
AUS,FE,2008,88.47
CHN,FE,2008,38.2
JPN,FE,2008,79.31
PHL,FE,2008,66.79
THA,FE,2008,42.92
VNM,FE,2008,32.6
GBR,FE,2008,89.86
USA,FE,2008,89.72
ARE,FE,2008,92.07
SGP,FE,2008,82.77
MMR,FE,2008,33.75
MYS,FE,2008,68.8
AUS,MA,2008,31.66
CHN,MA,2008,28.4
JPN,MA,2008,34.75
PHL,MA,2008,18.54
THA,MA,2008,22.6
VNM,MA,2008,25.23
GBR,MA,2008,32.71
USA,MA,2008,31.63
ARE,MA,2008,39.3
SGP,MA,2008,28.2
MMR,MA,2008,16.45
MYS,MA,2008,32.18
AUS,FE,2008,9.31
CHN,FE,2008,25.71
JPN,FE,2008,16.47
PHL,FE,2008,10.84
THA,FE,2008,19.5
VNM,FE,2008,16.44
GBR,FE,2008,9.41
USA,FE,2008,9.6
ARE,FE,2008,7.91
SGP,FE,2008,17.18
MMR,FE,2008,15.75
MYS,FE,2008,22.04
AUS,FE,2008,2.22
CHN,FE,2008,36.09
JPN,FE,2008,4.23
PHL,FE,2008,22.37
THA,FE,2008,37.58
VNM,FE,2008,50.96
GBR,FE,2008,0.73
USA,FE,2008,0.69
ARE,FE,2008,0.03
SGP,FE,2008,0.05
MMR,FE,2008,50.5
MYS,FE,2008,9.16
AUS,MA,2008,4.19
CHN,MA,2008,42.42
JPN,MA,2008,4.26
PHL,MA,2008,41.29
THA,MA,2008,41.59
VNM,MA,2008,46.45
GBR,MA,2008,1.38
USA,MA,2008,1.9
ARE,MA,2008,4.51
SGP,MA,2008,0.17
MMR,MA,2008,56.36
MYS,MA,2008,16.5
AUS,MA,2009,64.66
CHN,MA,2009,29.92
JPN,MA,2009,61.79
PHL,MA,2009,40.32
THA,MA,2009,36.45
VNM,MA,2009,28.37
GBR,MA,2009,68.42
USA,MA,2009,68.08
ARE,MA,2009,56.62
SGP,MA,2009,72.13
MMR,MA,2009,27.63
MYS,MA,2009,53.1
AUS,FE,2009,88.89
CHN,FE,2009,39.32
JPN,FE,2009,80.6
PHL,FE,2009,67.22
THA,FE,2009,44.69
VNM,FE,2009,33.01
GBR,FE,2009,91.76
USA,FE,2009,90.66
ARE,FE,2009,92.55
SGP,FE,2009,83.49
MMR,FE,2009,34.12
MYS,FE,2009,71.41
AUS,MA,2009,31.27
CHN,MA,2009,29.25
JPN,MA,2009,33.92
PHL,MA,2009,18.62
THA,MA,2009,22.49
VNM,MA,2009,26.36
GBR,MA,2009,29.98
USA,MA,2009,29.98
ARE,MA,2009,39.26
SGP,MA,2009,27.72
MMR,MA,2009,16.86
MYS,MA,2009,30.82
AUS,FE,2009,8.9
CHN,FE,2009,25.99
JPN,FE,2009,15.31
PHL,FE,2009,10.58
THA,FE,2009,18.76
VNM,FE,2009,16.97
GBR,FE,2009,7.69
USA,FE,2009,8.66
ARE,FE,2009,7.43
SGP,FE,2009,16.46
MMR,FE,2009,15.65
MYS,FE,2009,19.9
AUS,FE,2009,2.22
CHN,FE,2009,34.69
JPN,FE,2009,4.1
PHL,FE,2009,22.2
THA,FE,2009,36.55
VNM,FE,2009,50.02
GBR,FE,2009,0.55
USA,FE,2009,0.68
ARE,FE,2009,0.02
SGP,FE,2009,0.05
MMR,FE,2009,50.23
MYS,FE,2009,8.69
AUS,MA,2009,4.08
CHN,MA,2009,40.84
JPN,MA,2009,4.29
PHL,MA,2009,41.07
THA,MA,2009,41.06
VNM,MA,2009,45.27
GBR,MA,2009,1.6
USA,MA,2009,1.94
ARE,MA,2009,4.12
SGP,MA,2009,0.16
MMR,MA,2009,55.51
MYS,MA,2009,16.08
AUS,MA,2010,64.9
CHN,MA,2010,30.29
JPN,MA,2010,62.49
PHL,MA,2010,40.83
THA,MA,2010,37.19
VNM,MA,2010,27.84
GBR,MA,2010,68.81
USA,MA,2010,68.54
ARE,MA,2010,57.2
SGP,MA,2010,73.62
MMR,MA,2010,27.67
MYS,MA,2010,52.57
AUS,FE,2010,89.1
CHN,FE,2010,40.01
JPN,FE,2010,81.29
PHL,FE,2010,67.86
THA,FE,2010,45.74
VNM,FE,2010,31.56
GBR,FE,2010,91.97
USA,FE,2010,90.8
ARE,FE,2010,92.98
SGP,FE,2010,84.6
MMR,FE,2010,34.04
MYS,FE,2010,71.29
AUS,MA,2010,31.1
CHN,MA,2010,30.36
JPN,MA,2010,33.33
PHL,MA,2010,19.06
THA,MA,2010,22.71
VNM,MA,2010,25.72
GBR,MA,2010,29.45
USA,MA,2010,29.44
ARE,MA,2010,39.01
SGP,MA,2010,26.22
MMR,MA,2010,17.21
MYS,MA,2010,31.53
AUS,FE,2010,8.61
CHN,FE,2010,26.62
JPN,FE,2010,14.81
PHL,FE,2010,10.49
THA,FE,2010,18.21
VNM,FE,2010,17.25
GBR,FE,2010,7.43
USA,FE,2010,8.46
ARE,FE,2010,7.0
SGP,FE,2010,15.35
MMR,FE,2010,15.57
MYS,FE,2010,20.28
AUS,FE,2010,2.28
CHN,FE,2010,33.37
JPN,FE,2010,3.9
PHL,FE,2010,21.65
THA,FE,2010,36.06
VNM,FE,2010,51.19
GBR,FE,2010,0.61
USA,FE,2010,0.74
ARE,FE,2010,0.02
SGP,FE,2010,0.05
MMR,FE,2010,50.4
MYS,FE,2010,8.43
AUS,MA,2010,4.01
CHN,MA,2010,39.35
JPN,MA,2010,4.19
PHL,MA,2010,40.12
THA,MA,2010,40.1
VNM,MA,2010,46.44
GBR,MA,2010,1.75
USA,MA,2010,2.02
ARE,MA,2010,3.79
SGP,MA,2010,0.15
MMR,MA,2010,55.12
MYS,MA,2010,15.9
AUS,MA,2011,65.44
CHN,MA,2011,31.16
JPN,MA,2011,62.69
PHL,MA,2011,41.53
THA,MA,2011,35.67
VNM,MA,2011,28.5
GBR,MA,2011,68.99
USA,MA,2011,68.76
ARE,MA,2011,57.67
SGP,MA,2011,74.67
MMR,MA,2011,28.01
MYS,MA,2011,52.81
AUS,FE,2011,89.58
CHN,FE,2011,41.4
JPN,FE,2011,81.77
PHL,FE,2011,68.42
THA,FE,2011,44.03
VNM,FE,2011,32.49
GBR,FE,2011,91.83
USA,FE,2011,90.51
ARE,FE,2011,93.3
SGP,FE,2011,85.47
MMR,FE,2011,34.53
MYS,FE,2011,72.22
AUS,MA,2011,30.97
CHN,MA,2011,31.35
JPN,MA,2011,33.16
PHL,MA,2011,18.53
THA,MA,2011,21.76
VNM,MA,2011,25.62
GBR,MA,2011,29.3
USA,MA,2011,29.21
ARE,MA,2011,38.85
SGP,MA,2011,25.19
MMR,MA,2011,17.29
MYS,MA,2011,32.71
AUS,FE,2011,8.53
CHN,FE,2011,27.18
JPN,FE,2011,14.52
PHL,FE,2011,10.23
THA,FE,2011,16.77
VNM,FE,2011,16.56
GBR,FE,2011,7.51
USA,FE,2011,8.72
ARE,FE,2011,6.69
SGP,FE,2011,14.49
MMR,FE,2011,15.32
MYS,FE,2011,20.66
AUS,FE,2011,1.89
CHN,FE,2011,31.42
JPN,FE,2011,3.71
PHL,FE,2011,21.35
THA,FE,2011,39.2
VNM,FE,2011,50.95
GBR,FE,2011,0.66
USA,FE,2011,0.77
ARE,FE,2011,0.02
SGP,FE,2011,0.04
MMR,FE,2011,50.15
MYS,FE,2011,7.12
AUS,MA,2011,3.59
CHN,MA,2011,37.49
JPN,MA,2011,4.15
PHL,MA,2011,39.95
THA,MA,2011,42.57
VNM,MA,2011,45.89
GBR,MA,2011,1.71
USA,MA,2011,2.03
ARE,MA,2011,3.48
SGP,MA,2011,0.15
MMR,MA,2011,54.71
MYS,MA,2011,14.49
AUS,MA,2012,65.5
CHN,MA,2012,31.39
JPN,MA,2012,62.7
PHL,MA,2012,42.03
THA,MA,2012,34.51
VNM,MA,2012,29.4
GBR,MA,2012,69.44
USA,MA,2012,68.98
ARE,MA,2012,57.81
SGP,MA,2012,75.23
MMR,MA,2012,28.15
MYS,MA,2012,52.14
AUS,FE,2012,89.72
CHN,FE,2012,42.02
JPN,FE,2012,82.09
PHL,FE,2012,68.99
THA,FE,2012,42.14
VNM,FE,2012,33.66
GBR,FE,2012,91.67
USA,FE,2012,90.49
ARE,FE,2012,93.55
SGP,FE,2012,85.42
MMR,FE,2012,34.78
MYS,FE,2012,71.73
AUS,MA,2012,30.96
CHN,MA,2012,32.32
JPN,MA,2012,33.19
PHL,MA,2012,18.61
THA,MA,2012,21.82
VNM,MA,2012,25.22
GBR,MA,2012,28.94
USA,MA,2012,29.12
ARE,MA,2012,39.01
SGP,MA,2012,24.63
MMR,MA,2012,17.47
MYS,MA,2012,31.93
AUS,FE,2012,8.36
CHN,FE,2012,27.76
JPN,FE,2012,14.38
PHL,FE,2012,10.07
THA,FE,2012,17.5
VNM,FE,2012,16.84
GBR,FE,2012,7.65
USA,FE,2012,8.75
ARE,FE,2012,6.43
SGP,FE,2012,14.54
MMR,FE,2012,15.09
MYS,FE,2012,19.79
AUS,FE,2012,1.92
CHN,FE,2012,30.22
JPN,FE,2012,3.54
PHL,FE,2012,20.94
THA,FE,2012,40.37
VNM,FE,2012,49.51
GBR,FE,2012,0.69
USA,FE,2012,0.76
ARE,FE,2012,0.02
SGP,FE,2012,0.04
MMR,FE,2012,50.13
MYS,FE,2012,8.49
AUS,MA,2012,3.54
CHN,MA,2012,36.29
JPN,MA,2012,4.1
PHL,MA,2012,39.36
THA,MA,2012,43.67
VNM,MA,2012,45.39
GBR,MA,2012,1.62
USA,MA,2012,1.91
ARE,MA,2012,3.18
SGP,MA,2012,0.14
