country_code,gender,year,unemployment
AUS,MA,1995,2.16
PHL,MA,1995,16.04
THA,MA,1995,1.59
VNM,MA,1995,1.87
GBR,MA,1995,4.38
USA,MA,1995,2.67
ARE,MA,1995,1.75
SGP,MA,1995,1.7
MMR,MA,1995,2.05
MYS,MA,1995,3.54
AUS,FE,1995,2.87
PHL,FE,1995,14.47
THA,FE,1995,1.94
VNM,FE,1995,2.65
GBR,FE,1995,3.46
USA,FE,1995,3.04
ARE,FE,1995,3.66
SGP,FE,1995,3.15
MMR,FE,1995,4.75
MYS,FE,1995,4.36
AUS,FE,1995,11.19
PHL,FE,1995,7.73
THA,FE,1995,0.38
VNM,FE,1995,0.75
GBR,FE,1995,25.34
USA,FE,1995,13.75
ARE,FE,1995,0.89
SGP,FE,1995,3.18
MMR,FE,1995,0.82
MYS,FE,1995,0.47
AUS,MA,1995,13.99
PHL,MA,1995,7.27
THA,MA,1995,0.61
VNM,MA,1995,0.87
GBR,MA,1995,46.32
USA,MA,1995,11.09
ARE,MA,1995,1.71
SGP,MA,1995,3.35
MMR,MA,1995,0.68
MYS,MA,1995,0.47
AUS,FE,1995,15.08
PHL,FE,1995,14.52
THA,FE,1995,1.02
VNM,FE,1995,2.09
GBR,FE,1995,5.19
USA,FE,1995,6.48
ARE,FE,1995,3.8
SGP,FE,1995,2.47
MMR,FE,1995,2.94
MYS,FE,1995,5.19
AUS,MA,1995,21.68
PHL,MA,1995,12.94
THA,MA,1995,0.91
VNM,MA,1995,1.95
GBR,MA,1995,5.96
USA,MA,1995,6.62
ARE,MA,1995,2.3
SGP,MA,1995,3.02
MMR,MA,1995,2.0
MYS,MA,1995,4.44
AUS,MA,1996,3.6
PHL,MA,1996,16.04
THA,MA,1996,1.59
VNM,MA,1996,1.87
GBR,MA,1996,4.38
USA,MA,1996,2.5
ARE,MA,1996,2.32
SGP,MA,1996,2.06
MMR,MA,1996,2.05
MYS,MA,1996,3.54
AUS,FE,1996,4.57
PHL,FE,1996,14.47
THA,FE,1996,1.94
VNM,FE,1996,2.65
GBR,FE,1996,3.46
USA,FE,1996,2.86
ARE,FE,1996,9.49
SGP,FE,1996,4.38
MMR,FE,1996,4.75
MYS,FE,1996,4.36
AUS,FE,1996,11.54
PHL,FE,1996,7.73
THA,FE,1996,0.38
VNM,FE,1996,0.75
GBR,FE,1996,25.34
USA,FE,1996,13.8
ARE,FE,1996,4.0
SGP,FE,1996,2.93
MMR,FE,1996,0.82
MYS,FE,1996,0.47
AUS,MA,1996,13.73
PHL,MA,1996,7.27
THA,MA,1996,0.61
VNM,MA,1996,0.87
GBR,MA,1996,46.32
USA,MA,1996,10.07
ARE,MA,1996,2.45
SGP,MA,1996,3.58
MMR,MA,1996,0.68
MYS,MA,1996,0.47
AUS,FE,1996,9.44
PHL,FE,1996,14.52
THA,FE,1996,1.02
VNM,FE,1996,2.09
GBR,FE,1996,5.19
USA,FE,1996,6.31
ARE,FE,1996,9.9
SGP,FE,1996,2.24
MMR,FE,1996,2.94
MYS,FE,1996,5.19
AUS,MA,1996,8.0
PHL,MA,1996,12.94
THA,MA,1996,0.91
VNM,MA,1996,1.95
GBR,MA,1996,5.96
USA,MA,1996,6.52
ARE,MA,1996,2.84
SGP,MA,1996,2.83
MMR,MA,1996,2.0
MYS,MA,1996,4.44
AUS,MA,1997,3.6
PHL,MA,1997,16.04
THA,MA,1997,1.59
VNM,MA,1997,1.87
GBR,MA,1997,4.38
USA,MA,1997,2.15
ARE,MA,1997,2.32
SGP,MA,1997,0.67
MMR,MA,1997,2.05
MYS,MA,1997,3.54
AUS,FE,1997,4.57
PHL,FE,1997,14.47
THA,FE,1997,1.94
VNM,FE,1997,2.65
GBR,FE,1997,3.46
USA,FE,1997,2.46
ARE,FE,1997,9.49
SGP,FE,1997,0.96
MMR,FE,1997,4.75
MYS,FE,1997,4.36
AUS,FE,1997,11.54
PHL,FE,1997,7.73
THA,FE,1997,0.38
VNM,FE,1997,0.75
GBR,FE,1997,25.34
USA,FE,1997,12.35
ARE,FE,1997,4.0
SGP,FE,1997,3.3
MMR,FE,1997,0.82
MYS,FE,1997,0.47
AUS,MA,1997,13.73
PHL,MA,1997,7.27
THA,MA,1997,0.61
VNM,MA,1997,0.87
GBR,MA,1997,46.32
USA,MA,1997,9.28
ARE,MA,1997,2.45
SGP,MA,1997,3.96
MMR,MA,1997,0.68
MYS,MA,1997,0.47
AUS,FE,1997,9.44
PHL,FE,1997,14.52
THA,FE,1997,1.02
VNM,FE,1997,2.09
GBR,FE,1997,5.19
USA,FE,1997,6.02
ARE,FE,1997,9.9
SGP,FE,1997,3.3
MMR,FE,1997,2.94
MYS,FE,1997,5.19
AUS,MA,1997,8.0
PHL,MA,1997,12.94
THA,MA,1997,0.91
VNM,MA,1997,1.95
GBR,MA,1997,5.96
USA,MA,1997,5.98
ARE,MA,1997,2.84
SGP,MA,1997,3.0
MMR,MA,1997,2.0
MYS,MA,1997,4.44
AUS,MA,1998,3.43
PHL,MA,1998,16.04
THA,MA,1998,1.59
VNM,MA,1998,1.87
GBR,MA,1998,4.38
USA,MA,1998,1.87
ARE,MA,1998,2.32
SGP,MA,1998,0.95
MMR,MA,1998,2.05
MYS,MA,1998,3.54
AUS,FE,1998,3.83
PHL,FE,1998,14.47
THA,FE,1998,1.94
VNM,FE,1998,2.65
GBR,FE,1998,3.46
USA,FE,1998,2.28
ARE,FE,1998,9.49
SGP,FE,1998,1.2
MMR,FE,1998,4.75
MYS,FE,1998,4.36
AUS,FE,1998,9.82
PHL,FE,1998,7.73
THA,FE,1998,0.38
VNM,FE,1998,0.75
GBR,FE,1998,25.34
USA,FE,1998,11.31
ARE,FE,1998,4.0
SGP,FE,1998,4.85
MMR,FE,1998,0.82
MYS,FE,1998,0.47
AUS,MA,1998,12.93
PHL,MA,1998,7.27
THA,MA,1998,0.61
VNM,MA,1998,0.87
GBR,MA,1998,46.32
USA,MA,1998,8.55
ARE,MA,1998,2.45
SGP,MA,1998,5.22
MMR,MA,1998,0.68
MYS,MA,1998,0.47
AUS,FE,1998,7.94
PHL,FE,1998,14.52
THA,FE,1998,1.02
VNM,FE,1998,2.09
GBR,FE,1998,5.19
USA,FE,1998,5.5
ARE,FE,1998,9.9
SGP,FE,1998,4.51
MMR,FE,1998,2.94
MYS,FE,1998,5.19
AUS,MA,1998,6.87
PHL,MA,1998,12.94
THA,MA,1998,0.91
VNM,MA,1998,1.95
GBR,MA,1998,5.96
USA,MA,1998,5.42
ARE,MA,1998,2.84
SGP,MA,1998,3.87
MMR,MA,1998,2.0
MYS,MA,1998,4.44
AUS,MA,1999,3.9
PHL,MA,1999,16.04
THA,MA,1999,1.59
VNM,MA,1999,1.87
GBR,MA,1999,3.29
USA,MA,1999,2.09
ARE,MA,1999,2.32
SGP,MA,1999,0.89
MMR,MA,1999,2.05
MYS,MA,1999,3.54
AUS,FE,1999,3.41
PHL,FE,1999,14.47
THA,FE,1999,1.94
VNM,FE,1999,2.65
GBR,FE,1999,2.49
USA,FE,1999,2.15
ARE,FE,1999,9.49
SGP,FE,1999,1.09
MMR,FE,1999,4.75
MYS,FE,1999,4.36
AUS,FE,1999,9.6
PHL,FE,1999,7.73
THA,FE,1999,0.38
VNM,FE,1999,0.75
GBR,FE,1999,7.19
USA,FE,1999,11.3
ARE,FE,1999,4.0
SGP,FE,1999,5.75
MMR,FE,1999,0.82
MYS,FE,1999,0.47
AUS,MA,1999,10.81
PHL,MA,1999,7.27
THA,MA,1999,0.61
VNM,MA,1999,0.87
GBR,MA,1999,11.81
USA,MA,1999,8.18
ARE,MA,1999,2.45
SGP,MA,1999,6.25
MMR,MA,1999,0.68
MYS,MA,1999,0.47
AUS,FE,1999,7.51
PHL,FE,1999,14.52
THA,FE,1999,1.02
VNM,FE,1999,2.09
GBR,FE,1999,4.69
USA,FE,1999,5.16
ARE,FE,1999,9.9
SGP,FE,1999,4.57
MMR,FE,1999,2.94
MYS,FE,1999,5.19
AUS,MA,1999,5.75
PHL,MA,1999,12.94
THA,MA,1999,0.91
VNM,MA,1999,1.95
GBR,MA,1999,5.74
USA,MA,1999,4.87
ARE,MA,1999,2.84
SGP,MA,1999,5.05
MMR,MA,1999,2.0
MYS,MA,1999,4.44
AUS,MA,2000,3.9
PHL,MA,2000,16.04
THA,MA,2000,1.59
VNM,MA,2000,1.87
GBR,MA,2000,2.67
USA,MA,2000,1.79
ARE,MA,2000,2.32
SGP,MA,2000,0.89
MMR,MA,2000,2.05
MYS,MA,2000,3.54
AUS,FE,2000,3.41
PHL,FE,2000,14.47
THA,FE,2000,1.94
VNM,FE,2000,2.65
GBR,FE,2000,2.19
USA,FE,2000,2.09
ARE,FE,2000,9.49
SGP,FE,2000,1.09
MMR,FE,2000,4.75
MYS,FE,2000,4.36
AUS,FE,2000,9.6
PHL,FE,2000,7.73
THA,FE,2000,0.38
VNM,FE,2000,0.75
GBR,FE,2000,6.74
USA,FE,2000,10.58
ARE,FE,2000,4.0
SGP,FE,2000,5.75
MMR,FE,2000,0.82
MYS,FE,2000,0.47
AUS,MA,2000,10.81
PHL,MA,2000,7.27
THA,MA,2000,0.61
VNM,MA,2000,0.87
GBR,MA,2000,11.03
USA,MA,2000,7.62
ARE,MA,2000,2.45
SGP,MA,2000,6.25
MMR,MA,2000,0.68
MYS,MA,2000,0.47
AUS,FE,2000,7.51
PHL,FE,2000,14.52
THA,FE,2000,1.02
VNM,FE,2000,2.09
GBR,FE,2000,4.76
USA,FE,2000,4.86
ARE,FE,2000,9.9
SGP,FE,2000,4.57
MMR,FE,2000,2.94
MYS,FE,2000,5.19
AUS,MA,2000,5.75
PHL,MA,2000,12.94
THA,MA,2000,0.91
VNM,MA,2000,1.95
GBR,MA,2000,5.12
USA,MA,2000,4.73
ARE,MA,2000,2.84
SGP,MA,2000,5.05
MMR,MA,2000,2.0
MYS,MA,2000,4.44
AUS,MA,2001,3.47
PHL,MA,2001,16.04
THA,MA,2001,1.59
VNM,MA,2001,1.87
GBR,MA,2001,2.39
USA,MA,2001,2.54
ARE,MA,2001,2.32
SGP,MA,2001,0.89
MMR,MA,2001,2.05
MYS,MA,2001,3.54
AUS,FE,2001,3.26
PHL,FE,2001,14.47
THA,FE,2001,1.94
VNM,FE,2001,2.65
GBR,FE,2001,2.0
USA,FE,2001,2.59
ARE,FE,2001,9.49
SGP,FE,2001,1.09
MMR,FE,2001,4.75
MYS,FE,2001,4.36
AUS,FE,2001,10.04
PHL,FE,2001,7.73
THA,FE,2001,0.38
VNM,FE,2001,0.75
GBR,FE,2001,6.0
USA,FE,2001,11.72
ARE,FE,2001,4.0
SGP,FE,2001,5.75
MMR,FE,2001,0.82
MYS,FE,2001,0.47
AUS,MA,2001,11.22
PHL,MA,2001,7.27
THA,MA,2001,0.61
VNM,MA,2001,0.87
GBR,MA,2001,9.5
USA,MA,2001,8.54
ARE,MA,2001,2.45
SGP,MA,2001,6.25
MMR,MA,2001,0.68
MYS,MA,2001,0.47
AUS,FE,2001,6.91
PHL,FE,2001,14.52
THA,FE,2001,1.02
VNM,FE,2001,2.09
GBR,FE,2001,3.71
USA,FE,2001,5.47
ARE,FE,2001,9.9
SGP,FE,2001,4.57
MMR,FE,2001,2.94
MYS,FE,2001,5.19
AUS,MA,2001,5.8
PHL,MA,2001,12.94
THA,MA,2001,0.91
VNM,MA,2001,1.95
GBR,MA,2001,4.28
USA,MA,2001,5.77
ARE,MA,2001,2.84
SGP,MA,2001,5.05
MMR,MA,2001,2.0
MYS,MA,2001,4.44
AUS,MA,2002,3.52
PHL,MA,2002,16.04
THA,MA,2002,1.59
VNM,MA,2002,1.87
GBR,MA,2002,3.07
USA,MA,2002,3.47
ARE,MA,2002,2.32
SGP,MA,2002,1.59
MMR,MA,2002,2.05
MYS,MA,2002,3.54
AUS,FE,2002,3.42
PHL,FE,2002,14.47
THA,FE,2002,1.94
VNM,FE,2002,2.65
GBR,FE,2002,2.11
USA,FE,2002,3.17
ARE,FE,2002,9.49
SGP,FE,2002,2.2
MMR,FE,2002,4.75
MYS,FE,2002,4.36
AUS,FE,2002,8.46
PHL,FE,2002,7.73
THA,FE,2002,0.38
VNM,FE,2002,0.75
GBR,FE,2002,6.27
USA,FE,2002,12.09
ARE,FE,2002,4.0
SGP,FE,2002,7.93
MMR,FE,2002,0.82
MYS,FE,2002,0.47
AUS,MA,2002,11.33
PHL,MA,2002,7.27
THA,MA,2002,0.61
VNM,MA,2002,0.87
GBR,MA,2002,9.97
USA,MA,2002,9.06
ARE,MA,2002,2.45
SGP,MA,2002,9.49
MMR,MA,2002,0.68
MYS,MA,2002,0.47
AUS,FE,2002,6.43
PHL,FE,2002,14.52
THA,FE,2002,1.02
VNM,FE,2002,2.09
GBR,FE,2002,4.08
USA,FE,2002,6.75
ARE,FE,2002,9.9
SGP,FE,2002,6.54
MMR,FE,2002,2.94
MYS,FE,2002,5.19
AUS,MA,2002,5.29
PHL,MA,2002,12.94
THA,MA,2002,0.91
VNM,MA,2002,1.95
GBR,MA,2002,4.36
USA,MA,2002,7.11
ARE,MA,2002,2.84
SGP,MA,2002,7.42
MMR,MA,2002,2.0
MYS,MA,2002,4.44
AUS,MA,2003,3.84
PHL,MA,2003,16.04
THA,MA,2003,1.59
VNM,MA,2003,1.87
GBR,MA,2003,3.0
USA,MA,2003,3.65
ARE,MA,2003,2.32
SGP,MA,2003,1.98
MMR,MA,2003,2.05
MYS,MA,2003,3.54
AUS,FE,2003,3.34
PHL,FE,2003,14.47
THA,FE,2003,1.94
VNM,FE,2003,2.65
GBR,FE,2003,1.96
USA,FE,2003,3.25
ARE,FE,2003,9.49
SGP,FE,2003,2.41
MMR,FE,2003,4.75
MYS,FE,2003,4.36
AUS,FE,2003,8.76
PHL,FE,2003,7.73
THA,FE,2003,0.38
VNM,FE,2003,0.75
GBR,FE,2003,5.77
USA,FE,2003,12.28
ARE,FE,2003,4.0
SGP,FE,2003,7.95
MMR,FE,2003,0.82
MYS,FE,2003,0.47
AUS,MA,2003,10.37
PHL,MA,2003,7.27
THA,MA,2003,0.61
VNM,MA,2003,0.87
GBR,MA,2003,9.2
USA,MA,2003,9.28
ARE,MA,2003,2.45
SGP,MA,2003,9.76
MMR,MA,2003,0.68
MYS,MA,2003,0.47
AUS,FE,2003,6.75
PHL,FE,2003,14.52
THA,FE,2003,1.02
VNM,FE,2003,2.09
GBR,FE,2003,3.93
USA,FE,2003,6.84
ARE,FE,2003,9.9
SGP,FE,2003,7.5
MMR,FE,2003,2.94
MYS,FE,2003,5.19
AUS,MA,2003,4.66
PHL,MA,2003,12.94
THA,MA,2003,0.91
VNM,MA,2003,1.95
GBR,MA,2003,4.55
USA,MA,2003,7.58
ARE,MA,2003,2.84
SGP,MA,2003,8.11
MMR,MA,2003,2.0
MYS,MA,2003,4.44
AUS,MA,2004,3.37
PHL,MA,2004,16.04
THA,MA,2004,1.59
VNM,MA,2004,1.87
GBR,MA,2004,2.66
USA,MA,2004,3.14
ARE,MA,2004,2.32
SGP,MA,2004,3.22
MMR,MA,2004,2.05
MYS,MA,2004,3.54
AUS,FE,2004,3.12
PHL,FE,2004,14.47
THA,FE,2004,1.94
VNM,FE,2004,2.65
GBR,FE,2004,2.01
USA,FE,2004,3.06
ARE,FE,2004,9.49
SGP,FE,2004,4.28
MMR,FE,2004,4.75
MYS,FE,2004,4.36
AUS,FE,2004,7.73
PHL,FE,2004,7.73
THA,FE,2004,0.38
VNM,FE,2004,0.75
GBR,FE,2004,6.18
USA,FE,2004,12.71
ARE,FE,2004,4.0
SGP,FE,2004,13.1
MMR,FE,2004,0.82
MYS,FE,2004,0.47
AUS,MA,2004,9.57
PHL,MA,2004,7.27
THA,MA,2004,0.61
VNM,MA,2004,0.87
GBR,MA,2004,8.87
USA,MA,2004,8.44
ARE,MA,2004,2.45
SGP,MA,2004,10.94
MMR,MA,2004,0.68
MYS,MA,2004,0.47
AUS,FE,2004,6.51
PHL,FE,2004,14.52
THA,FE,2004,1.02
VNM,FE,2004,2.09
GBR,FE,2004,4.22
USA,FE,2004,6.53
ARE,FE,2004,9.9
SGP,FE,2004,5.01
MMR,FE,2004,2.94
MYS,FE,2004,5.19
AUS,MA,2004,4.27
PHL,MA,2004,12.94
THA,MA,2004,0.91
VNM,MA,2004,1.95
GBR,MA,2004,4.23
USA,MA,2004,6.92
ARE,MA,2004,2.84
SGP,MA,2004,3.97
MMR,MA,2004,2.0
MYS,MA,2004,4.44
AUS,MA,2005,3.06
PHL,MA,2005,12.14
THA,MA,2005,1.59
VNM,MA,2005,1.87
GBR,MA,2005,2.79
USA,MA,2005,2.63
ARE,MA,2005,2.32
SGP,MA,2005,3.22
MMR,MA,2005,2.05
MYS,MA,2005,3.54
AUS,FE,2005,2.99
PHL,FE,2005,10.0
THA,FE,2005,1.94
VNM,FE,2005,2.65
GBR,FE,2005,2.3
USA,FE,2005,2.79
ARE,FE,2005,9.49
SGP,FE,2005,4.28
MMR,FE,2005,4.75
MYS,FE,2005,4.36
AUS,FE,2005,8.26
PHL,FE,2005,5.36
THA,FE,2005,0.38
VNM,FE,2005,0.75
GBR,FE,2005,6.24
USA,FE,2005,11.65
ARE,FE,2005,4.0
SGP,FE,2005,13.1
MMR,FE,2005,0.82
MYS,FE,2005,0.47
AUS,MA,2005,9.23
PHL,MA,2005,8.47
THA,MA,2005,0.61
VNM,MA,2005,0.87
GBR,MA,2005,9.17
USA,MA,2005,7.39
ARE,MA,2005,2.45
SGP,MA,2005,10.94
MMR,MA,2005,0.68
MYS,MA,2005,0.47
AUS,FE,2005,5.38
PHL,FE,2005,9.22
THA,FE,2005,1.02
VNM,FE,2005,2.09
GBR,FE,2005,4.34
USA,FE,2005,6.32
ARE,FE,2005,9.9
SGP,FE,2005,5.01
MMR,FE,2005,2.94
MYS,FE,2005,5.19
AUS,MA,2005,3.66
PHL,MA,2005,9.57
THA,MA,2005,0.91
VNM,MA,2005,1.95
GBR,MA,2005,4.5
USA,MA,2005,6.38
ARE,MA,2005,2.84
SGP,MA,2005,3.97
MMR,MA,2005,2.0
MYS,MA,2005,4.44
AUS,MA,2006,2.14
PHL,MA,2006,12.14
THA,MA,2006,1.59
VNM,MA,2006,1.87
GBR,MA,2006,2.85
USA,MA,2006,2.34
ARE,MA,2006,1.9
SGP,MA,2006,3.22
MMR,MA,2006,2.05
MYS,MA,2006,3.54
AUS,FE,2006,2.47
PHL,FE,2006,10.0
THA,FE,2006,1.94
VNM,FE,2006,2.65
GBR,FE,2006,2.61
USA,FE,2006,2.52
ARE,FE,2006,9.47
SGP,FE,2006,4.28
MMR,FE,2006,4.75
MYS,FE,2006,4.36
AUS,FE,2006,7.29
PHL,FE,2006,5.36
THA,FE,2006,0.38
VNM,FE,2006,0.75
GBR,FE,2006,7.28
USA,FE,2006,10.02
ARE,FE,2006,4.14
SGP,FE,2006,13.1
MMR,FE,2006,0.82
MYS,FE,2006,0.47
AUS,MA,2006,8.62
PHL,MA,2006,8.47
THA,MA,2006,0.61
VNM,MA,2006,0.87
GBR,MA,2006,10.34
USA,MA,2006,7.19
ARE,MA,2006,0.71
SGP,MA,2006,10.94
MMR,MA,2006,0.68
MYS,MA,2006,0.47
AUS,FE,2006,6.1
PHL,FE,2006,9.22
THA,FE,2006,1.02
VNM,FE,2006,2.09
GBR,FE,2006,5.13
USA,FE,2006,5.84
ARE,FE,2006,10.52
SGP,FE,2006,5.01
MMR,FE,2006,2.94
MYS,FE,2006,5.19
AUS,MA,2006,4.52
PHL,MA,2006,9.57
THA,MA,2006,0.91
VNM,MA,2006,1.95
GBR,MA,2006,5.15
USA,MA,2006,5.82
ARE,MA,2006,2.53
SGP,MA,2006,3.97
MMR,MA,2006,2.0
MYS,MA,2006,4.44
AUS,MA,2007,2.07
PHL,MA,2007,11.17
THA,MA,2007,1.59
VNM,MA,2007,1.87
GBR,MA,2007,2.68
USA,MA,2007,2.34
ARE,MA,2007,1.9
SGP,MA,2007,2.72
MMR,MA,2007,2.05
MYS,MA,2007,3.54
AUS,FE,2007,2.67
PHL,FE,2007,9.05
THA,FE,2007,1.94
VNM,FE,2007,2.65
GBR,FE,2007,2.37
USA,FE,2007,2.5
ARE,FE,2007,9.47
SGP,FE,2007,4.32
MMR,FE,2007,4.75
MYS,FE,2007,4.36
AUS,FE,2007,9.05
PHL,FE,2007,5.14
THA,FE,2007,0.38
VNM,FE,2007,0.75
GBR,FE,2007,7.76
USA,FE,2007,9.26
ARE,FE,2007,4.14
SGP,FE,2007,10.56
MMR,FE,2007,0.82
MYS,FE,2007,0.47
AUS,MA,2007,9.42
PHL,MA,2007,7.86
THA,MA,2007,0.61
VNM,MA,2007,0.87
GBR,MA,2007,10.4
USA,MA,2007,7.31
ARE,MA,2007,0.71
SGP,MA,2007,9.15
MMR,MA,2007,0.68
MYS,MA,2007,0.47
AUS,FE,2007,4.48
PHL,FE,2007,8.73
THA,FE,2007,1.02
VNM,FE,2007,2.09
GBR,FE,2007,5.23
USA,FE,2007,5.72
ARE,FE,2007,10.52
SGP,FE,2007,4.1
MMR,FE,2007,2.94
MYS,FE,2007,5.19
AUS,MA,2007,3.36
PHL,MA,2007,8.81
THA,MA,2007,0.91
VNM,MA,2007,1.95
GBR,MA,2007,4.95
USA,MA,2007,6.04
ARE,MA,2007,2.53
SGP,MA,2007,3.64
MMR,MA,2007,2.0
MYS,MA,2007,4.44
AUS,MA,2008,2.39
PHL,MA,2008,11.38
THA,MA,2008,1.59
VNM,MA,2008,1.87
GBR,MA,2008,2.89
USA,MA,2008,2.93
ARE,MA,2008,1.9
SGP,MA,2008,3.1
MMR,MA,2008,2.05
MYS,MA,2008,3.54
AUS,FE,2008,2.54
PHL,FE,2008,9.5
THA,FE,2008,1.94
VNM,FE,2008,2.65
GBR,FE,2008,2.71
USA,FE,2008,3.1
ARE,FE,2008,9.47
SGP,FE,2008,4.66
MMR,FE,2008,4.75
MYS,FE,2008,4.36
AUS,FE,2008,9.23
PHL,FE,2008,4.54
THA,FE,2008,0.38
VNM,FE,2008,0.75
GBR,FE,2008,8.53
USA,FE,2008,11.62
ARE,FE,2008,4.14
