country_code,gender,year,unemployment
SGP,FE,2008,11.23
MMR,FE,2008,0.82
MYS,FE,2008,0.47
AUS,MA,2008,9.88
PHL,MA,2008,7.54
THA,MA,2008,0.61
VNM,MA,2008,0.87
GBR,MA,2008,11.23
USA,MA,2008,9.89
ARE,MA,2008,0.71
SGP,MA,2008,9.46
MMR,MA,2008,0.68
MYS,MA,2008,0.47
AUS,FE,2008,4.51
PHL,FE,2008,8.36
THA,FE,2008,1.02
VNM,FE,2008,2.09
GBR,FE,2008,5.18
USA,FE,2008,6.89
ARE,FE,2008,10.52
SGP,FE,2008,4.15
MMR,FE,2008,2.94
MYS,FE,2008,5.19
AUS,MA,2008,3.35
PHL,MA,2008,8.62
THA,MA,2008,0.91
VNM,MA,2008,1.95
GBR,MA,2008,5.7
USA,MA,2008,7.85
ARE,MA,2008,2.53
SGP,MA,2008,3.54
MMR,MA,2008,2.0
MYS,MA,2008,4.44
AUS,MA,2009,4.02
PHL,MA,2009,11.48
THA,MA,2009,1.59
VNM,MA,2009,1.87
GBR,MA,2009,4.49
USA,MA,2009,5.65
ARE,MA,2009,1.9
SGP,MA,2009,3.66
MMR,MA,2009,2.05
MYS,MA,2009,3.15
AUS,FE,2009,3.31
PHL,FE,2009,9.83
THA,FE,2009,1.94
VNM,FE,2009,2.65
GBR,FE,2009,3.42
USA,FE,2009,5.03
ARE,FE,2009,9.47
SGP,FE,2009,3.53
MMR,FE,2009,4.75
MYS,FE,2009,3.44
AUS,FE,2009,7.69
PHL,FE,2009,5.87
THA,FE,2009,0.38
VNM,FE,2009,0.75
GBR,FE,2009,10.84
USA,FE,2009,15.15
ARE,FE,2009,4.14
SGP,FE,2009,7.22
MMR,FE,2009,0.82
MYS,FE,2009,2.45
AUS,MA,2009,10.53
PHL,MA,2009,6.51
THA,MA,2009,0.61
VNM,MA,2009,0.87
GBR,MA,2009,14.49
USA,MA,2009,14.7
ARE,MA,2009,0.71
SGP,MA,2009,4.77
MMR,MA,2009,0.68
MYS,MA,2009,3.08
AUS,FE,2009,6.04
PHL,FE,2009,10.13
THA,FE,2009,1.02
VNM,FE,2009,2.09
GBR,FE,2009,6.73
USA,FE,2009,10.13
ARE,FE,2009,10.52
SGP,FE,2009,3.92
MMR,FE,2009,2.94
MYS,FE,2009,5.19
AUS,MA,2009,5.6
PHL,MA,2009,11.41
THA,MA,2009,0.91
VNM,MA,2009,1.95
GBR,MA,2009,8.53
USA,MA,2009,13.06
ARE,MA,2009,2.53
SGP,MA,2009,4.28
MMR,MA,2009,2.0
MYS,MA,2009,4.44
AUS,MA,2010,3.09
PHL,MA,2010,11.25
THA,MA,2010,1.59
VNM,MA,2010,1.87
GBR,MA,2010,4.45
USA,MA,2010,5.69
ARE,MA,2010,1.9
SGP,MA,2010,2.51
MMR,MA,2010,2.05
MYS,MA,2010,2.79
AUS,FE,2010,2.96
PHL,FE,2010,9.32
THA,FE,2010,1.94
VNM,FE,2010,2.65
GBR,FE,2010,3.65
USA,FE,2010,5.26
ARE,FE,2010,9.47
SGP,FE,2010,2.66
MMR,FE,2010,4.75
MYS,FE,2010,3.74
AUS,FE,2010,8.71
PHL,FE,2010,5.66
THA,FE,2010,0.38
VNM,FE,2010,0.75
GBR,FE,2010,11.68
USA,FE,2010,15.76
ARE,FE,2010,4.14
SGP,FE,2010,7.22
MMR,FE,2010,0.82
MYS,FE,2010,1.91
AUS,MA,2010,9.37
PHL,MA,2010,6.51
THA,MA,2010,0.61
VNM,MA,2010,0.87
GBR,MA,2010,15.36
USA,MA,2010,15.03
ARE,MA,2010,0.71
SGP,MA,2010,3.67
MMR,MA,2010,0.68
MYS,MA,2010,2.56
AUS,FE,2010,5.76
PHL,FE,2010,10.13
THA,FE,2010,1.02
VNM,FE,2010,2.09
GBR,FE,2010,7.59
USA,FE,2010,11.03
ARE,FE,2010,10.52
SGP,FE,2010,2.99
MMR,FE,2010,2.94
MYS,FE,2010,4.26
AUS,MA,2010,4.76
PHL,MA,2010,11.41
THA,MA,2010,0.91
VNM,MA,2010,1.95
GBR,MA,2010,8.64
USA,MA,2010,13.39
ARE,MA,2010,2.53
SGP,MA,2010,3.11
MMR,MA,2010,2.0
MYS,MA,2010,3.87
AUS,MA,2011,2.87
PHL,MA,2011,11.1
THA,MA,2011,1.81
VNM,MA,2011,2.16
GBR,MA,2011,4.47
USA,MA,2011,5.1
ARE,MA,2011,1.9
SGP,MA,2011,2.34
MMR,MA,2011,2.05
MYS,MA,2011,3.12
AUS,FE,2011,3.43
PHL,FE,2011,8.9
THA,FE,2011,1.86
VNM,FE,2011,2.9
GBR,FE,2011,4.15
USA,FE,2011,5.17
ARE,FE,2011,9.47
SGP,FE,2011,2.99
MMR,FE,2011,4.75
MYS,FE,2011,4.04
AUS,FE,2011,8.93
PHL,FE,2011,5.47
THA,FE,2011,0.42
VNM,FE,2011,0.59
GBR,FE,2011,12.25
USA,FE,2011,15.62
ARE,FE,2011,4.14
SGP,FE,2011,7.22
MMR,FE,2011,0.82
MYS,FE,2011,1.76
AUS,MA,2011,8.37
PHL,MA,2011,6.09
THA,MA,2011,0.56
VNM,MA,2011,0.82
GBR,MA,2011,15.33
USA,MA,2011,12.54
ARE,MA,2011,0.71
SGP,MA,2011,6.73
MMR,MA,2011,0.68
MYS,MA,2011,1.96
AUS,FE,2011,5.86
PHL,FE,2011,10.13
THA,FE,2011,1.19
VNM,FE,2011,1.5
GBR,FE,2011,8.1
USA,FE,2011,10.91
ARE,FE,2011,10.52
SGP,FE,2011,3.92
MMR,FE,2011,2.94
MYS,FE,2011,4.01
AUS,MA,2011,4.19
PHL,MA,2011,11.41
THA,MA,2011,0.99
VNM,MA,2011,1.67
GBR,MA,2011,8.88
USA,MA,2011,12.11
ARE,MA,2011,2.53
SGP,MA,2011,2.89
MMR,MA,2011,2.0
MYS,MA,2011,3.54
AUS,MA,2012,2.67
PHL,MA,2012,10.3
THA,MA,2012,1.05
VNM,MA,2012,2.56
GBR,MA,2012,4.31
USA,MA,2012,4.49
ARE,MA,2012,1.9
SGP,MA,2012,2.48
MMR,MA,2012,2.05
MYS,MA,2012,3.12
AUS,FE,2012,3.41
PHL,FE,2012,8.08
THA,FE,2012,1.4
VNM,FE,2012,3.1
GBR,FE,2012,4.26
USA,FE,2012,4.99
ARE,FE,2012,9.47
SGP,FE,2012,3.09
MMR,FE,2012,4.75
MYS,FE,2012,4.04
AUS,FE,2012,9.49
PHL,FE,2012,6.16
THA,FE,2012,0.34
VNM,FE,2012,0.57
GBR,FE,2012,12.41
USA,FE,2012,14.83
ARE,FE,2012,4.14
SGP,FE,2012,7.22
MMR,FE,2012,0.82
MYS,FE,2012,1.76
AUS,MA,2012,9.0
PHL,MA,2012,6.45
THA,MA,2012,0.68
VNM,MA,2012,0.78
GBR,MA,2012,14.8
USA,MA,2012,11.6
ARE,MA,2012,0.71
SGP,MA,2012,6.27
MMR,MA,2012,0.68
MYS,MA,2012,1.96
AUS,FE,2012,5.82
PHL,FE,2012,10.13
THA,FE,2012,0.88
VNM,FE,2012,1.61
GBR,FE,2012,8.28
USA,FE,2012,10.13
ARE,FE,2012,10.52
SGP,FE,2012,3.14
MMR,FE,2012,2.94
MYS,FE,2012,4.01
AUS,MA,2012,4.73
PHL,MA,2012,11.41
THA,MA,2012,0.84
VNM,MA,2012,1.79
GBR,MA,2012,8.79
USA,MA,2012,10.65
ARE,MA,2012,2.53
SGP,MA,2012,2.95
MMR,MA,2012,2.0
MYS,MA,2012,3.54
AUS,MA,2013,3.53
PHL,MA,2013,10.47
THA,MA,2013,0.58
VNM,MA,2013,3.63
GBR,MA,2013,4.2
USA,MA,2013,4.19
ARE,MA,2013,1.9
SGP,MA,2013,2.66
MMR,MA,2013,2.05
MYS,MA,2013,3.12
AUS,FE,2013,3.26
PHL,FE,2013,8.15
THA,FE,2013,0.72
VNM,FE,2013,4.17
GBR,FE,2013,3.67
USA,FE,2013,4.45
ARE,FE,2013,9.47
SGP,FE,2013,2.87
MMR,FE,2013,4.75
MYS,FE,2013,4.04
AUS,FE,2013,8.03
PHL,FE,2013,4.82
THA,FE,2013,0.13
VNM,FE,2013,0.58
GBR,FE,2013,13.12
USA,FE,2013,13.08
ARE,FE,2013,4.14
SGP,FE,2013,2.47
MMR,FE,2013,0.82
MYS,FE,2013,1.76
AUS,MA,2013,9.01
PHL,MA,2013,5.65
THA,MA,2013,0.22
VNM,MA,2013,1.03
GBR,MA,2013,14.12
USA,MA,2013,9.64
ARE,MA,2013,0.71
SGP,MA,2013,2.53
MMR,MA,2013,0.68
MYS,MA,2013,1.96
AUS,FE,2013,6.82
PHL,FE,2013,10.13
THA,FE,2013,0.34
VNM,FE,2013,1.79
GBR,FE,2013,8.04
USA,FE,2013,9.21
ARE,FE,2013,10.52
SGP,FE,2013,3.25
MMR,FE,2013,2.94
MYS,FE,2013,4.01
AUS,MA,2013,5.18
PHL,MA,2013,11.41
THA,MA,2013,0.44
VNM,MA,2013,2.1
GBR,MA,2013,8.4
USA,MA,2013,10.06
ARE,MA,2013,2.53
SGP,MA,2013,2.9
MMR,MA,2013,2.0
MYS,MA,2013,3.54
AUS,MA,2014,3.53
PHL,MA,2014,10.47
THA,MA,2014,1.34
VNM,MA,2014,3.55
GBR,MA,2014,3.16
USA,MA,2014,3.56
ARE,MA,2014,1.9
SGP,MA,2014,3.43
MMR,MA,2014,2.05
MYS,MA,2014,3.12
AUS,FE,2014,3.26
PHL,FE,2014,8.15
THA,FE,2014,1.33
VNM,FE,2014,4.41
GBR,FE,2014,3.18
USA,FE,2014,3.82
ARE,FE,2014,9.47
SGP,FE,2014,4.05
MMR,FE,2014,4.75
MYS,FE,2014,4.04
AUS,FE,2014,8.03
PHL,FE,2014,4.82
THA,FE,2014,0.45
VNM,FE,2014,0.53
GBR,FE,2014,10.46
USA,FE,2014,11.55
ARE,FE,2014,4.14
SGP,FE,2014,3.04
MMR,FE,2014,0.82
MYS,FE,2014,1.76
AUS,MA,2014,9.01
PHL,MA,2014,5.65
THA,MA,2014,0.53
VNM,MA,2014,0.92
GBR,MA,2014,11.65
USA,MA,2014,7.42
ARE,MA,2014,0.71
SGP,MA,2014,3.82
MMR,MA,2014,0.68
MYS,MA,2014,1.96
AUS,FE,2014,6.82
PHL,FE,2014,10.13
THA,FE,2014,0.74
VNM,FE,2014,1.71
GBR,FE,2014,6.79
USA,FE,2014,7.93
ARE,FE,2014,10.52
SGP,FE,2014,4.28
MMR,FE,2014,2.94
MYS,FE,2014,4.01
AUS,MA,2014,5.18
PHL,MA,2014,11.41
THA,MA,2014,0.79
VNM,MA,2014,1.98
GBR,MA,2014,6.89
USA,MA,2014,8.22
ARE,MA,2014,2.53
SGP,MA,2014,3.91
MMR,MA,2014,2.0
MYS,MA,2014,3.54
AUS,MA,2015,3.53
PHL,MA,2015,9.67
THA,MA,2015,1.2
VNM,MA,2015,4.1
GBR,MA,2015,2.95
USA,MA,2015,2.91
ARE,MA,2015,1.9
SGP,MA,2015,3.43
MMR,MA,2015,2.05
MYS,MA,2015,3.12
AUS,FE,2015,3.26
PHL,FE,2015,7.28
THA,FE,2015,1.48
VNM,FE,2015,5.06
GBR,FE,2015,2.94
USA,FE,2015,3.15
ARE,FE,2015,9.47
SGP,FE,2015,4.05
MMR,FE,2015,4.75
MYS,FE,2015,4.04
AUS,FE,2015,8.03
PHL,FE,2015,4.74
THA,FE,2015,0.39
VNM,FE,2015,0.92
GBR,FE,2015,9.02
USA,FE,2015,8.99
ARE,FE,2015,4.14
SGP,FE,2015,3.04
MMR,FE,2015,0.82
MYS,FE,2015,1.76
AUS,MA,2015,9.01
PHL,MA,2015,5.56
THA,MA,2015,0.51
VNM,MA,2015,1.54
GBR,MA,2015,9.8
USA,MA,2015,7.12
ARE,MA,2015,0.71
SGP,MA,2015,3.82
MMR,MA,2015,0.68
MYS,MA,2015,1.96
AUS,FE,2015,6.82
PHL,FE,2015,9.56
THA,FE,2015,0.85
VNM,FE,2015,2.51
GBR,FE,2015,6.04
USA,FE,2015,7.0
ARE,FE,2015,10.52
SGP,FE,2015,4.28
MMR,FE,2015,2.94
MYS,FE,2015,4.01
AUS,MA,2015,5.18
PHL,MA,2015,10.83
THA,MA,2015,0.9
VNM,MA,2015,2.71
GBR,MA,2015,5.91
USA,MA,2015,7.16
ARE,MA,2015,2.53
SGP,MA,2015,3.91
MMR,MA,2015,2.0
MYS,MA,2015,3.54
AUS,MA,2016,3.53
PHL,MA,2016,8.52
THA,MA,2016,1.42
VNM,MA,2016,4.17
GBR,MA,2016,2.76
USA,MA,2016,2.86
ARE,MA,2016,1.9
SGP,MA,2016,3.7
MMR,MA,2016,2.05
MYS,MA,2016,3.64
AUS,FE,2016,3.26
PHL,FE,2016,6.51
THA,FE,2016,1.64
VNM,FE,2016,5.06
GBR,FE,2016,3.08
USA,FE,2016,2.96
ARE,FE,2016,9.47
SGP,FE,2016,4.6
MMR,FE,2016,3.16
MYS,FE,2016,4.46
AUS,FE,2016,8.03
PHL,FE,2016,4.26
THA,FE,2016,0.48
VNM,FE,2016,0.87
GBR,FE,2016,7.62
USA,FE,2016,9.69
ARE,FE,2016,4.14
SGP,FE,2016,2.93
MMR,FE,2016,1.45
MYS,FE,2016,2.53
AUS,MA,2016,9.01
PHL,MA,2016,4.56
THA,MA,2016,0.61
VNM,MA,2016,1.45
GBR,MA,2016,8.58
USA,MA,2016,6.31
ARE,MA,2016,0.71
SGP,MA,2016,4.03
MMR,MA,2016,0.92
MYS,MA,2016,1.86
AUS,FE,2016,6.82
PHL,FE,2016,8.1
THA,FE,2016,1.02
VNM,FE,2016,2.52
GBR,FE,2016,5.33
USA,FE,2016,6.41
ARE,FE,2016,10.52
SGP,FE,2016,4.78
MMR,FE,2016,3.92
MYS,FE,2016,4.44
AUS,MA,2016,5.18
PHL,MA,2016,9.8
THA,MA,2016,0.9
VNM,MA,2016,2.77
GBR,MA,2016,5.35
USA,MA,2016,6.52
ARE,MA,2016,2.53
SGP,MA,2016,4.5
MMR,MA,2016,2.38
MYS,MA,2016,3.9
AUS,MA,2017,3.53
PHL,MA,2017,8.52
THA,MA,2017,1.76
VNM,MA,2017,3.52
GBR,MA,2017,2.61
USA,MA,2017,2.58
ARE,MA,2017,1.9
SGP,MA,2017,3.7
MMR,MA,2017,2.05
MYS,MA,2017,3.64
AUS,FE,2017,3.26
PHL,FE,2017,6.51
THA,FE,2017,1.73
VNM,FE,2017,4.45
GBR,FE,2017,2.91
USA,FE,2017,2.79
ARE,FE,2017,9.47
SGP,FE,2017,4.6
MMR,FE,2017,3.16
MYS,FE,2017,4.46
AUS,FE,2017,8.03
PHL,FE,2017,4.26
THA,FE,2017,0.56
VNM,FE,2017,0.99
GBR,FE,2017,6.93
USA,FE,2017,8.02
ARE,FE,2017,4.14
SGP,FE,2017,2.93
MMR,FE,2017,1.45
MYS,FE,2017,2.53
AUS,MA,2017,9.01
PHL,MA,2017,4.56
THA,MA,2017,0.71
VNM,MA,2017,1.52
GBR,MA,2017,7.36
USA,MA,2017,5.74
ARE,MA,2017,0.71
SGP,MA,2017,4.03
MMR,MA,2017,0.92
MYS,MA,2017,1.86
AUS,FE,2017,6.82
PHL,FE,2017,8.1
THA,FE,2017,1.32
VNM,FE,2017,2.51
GBR,FE,2017,4.61
USA,FE,2017,5.73
ARE,FE,2017,10.52
SGP,FE,2017,4.78
MMR,FE,2017,3.92
MYS,FE,2017,4.44
AUS,MA,2017,5.18
PHL,MA,2017,9.8
THA,MA,2017,1.16
VNM,MA,2017,3.0
GBR,MA,2017,4.9
USA,MA,2017,5.79
ARE,MA,2017,2.53
SGP,MA,2017,4.5
MMR,MA,2017,2.38
MYS,MA,2017,3.9
AUS,MA,2018,3.53
PHL,MA,2018,8.52
THA,MA,2018,1.41
VNM,MA,2018,1.83
GBR,MA,2018,2.54
USA,MA,2018,2.42
ARE,MA,2018,1.9
SGP,MA,2018,3.7
MMR,MA,2018,2.55
MYS,MA,2018,3.64
AUS,FE,2018,3.26
PHL,FE,2018,6.51
THA,FE,2018,1.7
VNM,FE,2018,2.31
GBR,FE,2018,2.49
USA,FE,2018,2.48
ARE,FE,2018,9.47
SGP,FE,2018,4.6
MMR,FE,2018,2.09
MYS,FE,2018,4.46
AUS,FE,2018,8.03
PHL,FE,2018,4.26
THA,FE,2018,0.43
VNM,FE,2018,0.66
GBR,FE,2018,6.15
USA,FE,2018,7.08
ARE,FE,2018,4.14
SGP,FE,2018,2.93
MMR,FE,2018,0.64
MYS,FE,2018,2.53
AUS,MA,2018,9.01
PHL,MA,2018,4.56
THA,MA,2018,0.74
VNM,MA,2018,1.03
GBR,MA,2018,6.43
USA,MA,2018,5.22
ARE,MA,2018,0.71
SGP,MA,2018,4.03
MMR,MA,2018,0.54
MYS,MA,2018,1.86
AUS,FE,2018,6.82
PHL,FE,2018,8.1
THA,FE,2018,1.04
VNM,FE,2018,1.56
GBR,FE,2018,4.84
USA,FE,2018,5.19
ARE,FE,2018,10.52
SGP,FE,2018,4.78
MMR,FE,2018,2.68
MYS,FE,2018,4.44
AUS,MA,2018,5.18
PHL,MA,2018,9.8
THA,MA,2018,1.13
VNM,MA,2018,1.91
GBR,MA,2018,4.44
USA,MA,2018,5.16
ARE,MA,2018,2.53
SGP,MA,2018,4.5
MMR,MA,2018,1.37
MYS,MA,2018,3.9
AUS,MA,2019,3.53
PHL,MA,2019,8.52
THA,MA,2019,1.32
VNM,MA,2019,2.27
GBR,MA,2019,2.57
USA,MA,2019,2.35
ARE,MA,2019,1.9
SGP,MA,2019,3.7
MMR,MA,2019,0.74
MYS,MA,2019,3.64
AUS,FE,2019,3.26
PHL,FE,2019,6.51
THA,FE,2019,1.61
VNM,FE,2019,2.7
GBR,FE,2019,2.39
USA,FE,2019,2.41
ARE,FE,2019,9.47
SGP,FE,2019,4.6
MMR,FE,2019,0.88
MYS,FE,2019,4.46
AUS,FE,2019,8.03
PHL,FE,2019,4.26
THA,FE,2019,0.44
VNM,FE,2019,1.68
GBR,FE,2019,6.23
USA,FE,2019,6.85
ARE,FE,2019,4.14
SGP,FE,2019,2.93
MMR,FE,2019,0.28
MYS,FE,2019,2.53
AUS,MA,2019,9.01
PHL,MA,2019,4.56
THA,MA,2019,0.62
VNM,MA,2019,1.88
GBR,MA,2019,6.72
USA,MA,2019,4.59
ARE,MA,2019,0.71
SGP,MA,2019,4.03
MMR,MA,2019,0.29
MYS,MA,2019,1.86
AUS,FE,2019,6.82
PHL,FE,2019,8.1
THA,FE,2019,1.02
VNM,FE,2019,2.76
GBR,FE,2019,3.96
USA,FE,2019,4.82
ARE,FE,2019,10.52
SGP,FE,2019,4.78
MMR,FE,2019,0.16
MYS,FE,2019,4.44
AUS,MA,2019,5.18
PHL,MA,2019,9.8
THA,MA,2019,0.98
VNM,MA,2019,2.53
GBR,MA,2019,4.03
USA,MA,2019,4.85
ARE,MA,2019,2.53
SGP,MA,2019,4.5
MMR,MA,2019,0.19
MYS,MA,2019,3.9
AUS,MA,2020,3.53
PHL,MA,2020,8.52
THA,MA,2020,1.32
VNM,MA,2020,2.99
GBR,MA,2020,2.57
USA,MA,2020,5.2
ARE,MA,2020,1.9
SGP,MA,2020,3.7
MMR,MA,2020,0.74
MYS,MA,2020,3.64
AUS,FE,2020,3.26
PHL,FE,2020,6.51
THA,FE,2020,1.61
VNM,FE,2020,5.91
GBR,FE,2020,2.39
USA,FE,2020,5.96
ARE,FE,2020,9.47
SGP,FE,2020,4.6
MMR,FE,2020,0.88
MYS,FE,2020,4.46
AUS,FE,2020,8.03
PHL,FE,2020,4.26
THA,FE,2020,0.44
VNM,FE,2020,1.77
GBR,FE,2020,6.23
USA,FE,2020,13.99
ARE,FE,2020,4.14
SGP,FE,2020,2.93
MMR,FE,2020,0.28
MYS,FE,2020,2.53
AUS,MA,2020,9.01
PHL,MA,2020,4.56
THA,MA,2020,0.62
VNM,MA,2020,1.65
GBR,MA,2020,6.72
USA,MA,2020,10.52
ARE,MA,2020,0.71
SGP,MA,2020,4.03
MMR,MA,2020,0.29
MYS,MA,2020,1.86
AUS,FE,2020,6.82
PHL,FE,2020,8.1
THA,FE,2020,1.02
VNM,FE,2020,3.25
GBR,FE,2020,3.96
USA,FE,2020,11.1
ARE,FE,2020,10.52
SGP,FE,2020,4.78
MMR,FE,2020,0.16
MYS,FE,2020,4.44
AUS,MA,2020,5.18
PHL,MA,2020,9.8
THA,MA,2020,0.98
VNM,MA,2020,2.27
GBR,MA,2020,4.03
USA,MA,2020,9.97
ARE,MA,2020,2.53
SGP,MA,2020,4.5
MMR,MA,2020,0.19
MYS,MA,2020,3.9
AUS,MA,2021,3.53
PHL,MA,2021,8.52
THA,MA,2021,1.32
VNM,MA,2021,2.99
GBR,MA,2021,2.57
USA,MA,2021,5.2
ARE,MA,2021,1.9
SGP,MA,2021,3.7
MMR,MA,2021,0.74
MYS,MA,2021,3.64
AUS,FE,2021,3.26
PHL,FE,2021,6.51
THA,FE,2021,1.61
VNM,FE,2021,5.91
GBR,FE,2021,2.39
USA,FE,2021,5.96
ARE,FE,2021,9.47
SGP,FE,2021,4.6
MMR,FE,2021,0.88
MYS,FE,2021,4.46
AUS,FE,2021,8.03
PHL,FE,2021,4.26
THA,FE,2021,0.44
VNM,FE,2021,1.77
GBR,FE,2021,6.23
USA,FE,2021,13.99
ARE,FE,2021,4.14
SGP,FE,2021,2.93
MMR,FE,2021,0.28
MYS,FE,2021,2.53
AUS,MA,2021,9.01
PHL,MA,2021,4.56
THA,MA,2021,0.62
VNM,MA,2021,1.65
GBR,MA,2021,6.72
USA,MA,2021,10.52
ARE,MA,2021,0.71
SGP,MA,2021,4.03
MMR,MA,2021,0.29
MYS,MA,2021,1.86
AUS,FE,2021,6.82
PHL,FE,2021,8.1
THA,FE,2021,1.02
VNM,FE,2021,3.25
GBR,FE,2021,3.96
USA,FE,2021,11.1
ARE,FE,2021,10.52
SGP,FE,2021,4.78
MMR,FE,2021,0.16
MYS,FE,2021,4.44
AUS,MA,2021,5.18
PHL,MA,2021,9.8
THA,MA,2021,0.98
VNM,MA,2021,2.27
GBR,MA,2021,4.03
USA,MA,2021,9.97
ARE,MA,2021,2.53
SGP,MA,2021,4.5
MMR,MA,2021,0.19
MYS,MA,2021,3.9
