Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.3600001335144,7.00299978256226,6.57100009918213,6.05399990081787,5.67199993133545,5.46600008010864,5.07100009918213,4.61800003051758,4.34499979019165,4.09800004959106,4.64900016784668,5.60699987411499,5.66599988937378,5.40000009536743,5.09600019454956,4.625,4.49599981307983,5.41400003433228,8.05900001525879,8.60999965667725,8.46100044250488,7.88700008392334,7.06899976730347,6.06199979782104,5.17799997329712,4.78900003433228,4.31199979782104,3.84100008010864,3.61100006103516,8.34500026702881,5.25299978256226
"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.06899976730347,4.04300022125244,3.98900008201599,3.92000007629395,3.91799998283386,3.88700008392334,3.91700005531311,4.11999988555908,4.0019998550415,3.96600008010864,4.01999998092651,3.94300007820129,3.84299993515015,3.8840000629425,4.20499992370605,4.32499980926514,3.71000003814697,4.00899982452393,4.13500022888184,3.79299998283386,3.82699990272522,3.72499990463257,3.82200002670288,3.72099995613098,3.22099995613098,2.85199999809265,2.69799995422363,2.67700004577637,2.53200006484985,2.71399998664856,2.66799998283386
"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.15500020980835,7.90399980545044,7.16900014877319,6.17500019073486,5.63199996948242,5.43599987030029,4.94000005722046,4.41800022125244,4.11399984359741,3.89800000190735,4.79899978637695,5.92700004577637,6.26599979400635,5.6399998664856,5.06599998474121,4.61499977111816,4.72499990463257,6.09299993515015,10.2760000228882,10.5080003738403,9.37100028991699,8.22700023651123,7.62799978256226,6.26200008392334,5.36700010299683,4.93900012969971,4.40199995040894,3.95099997520447,3.72099995613098,7.7960000038147,5.64599990844727
"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.59899997711182,3.57100009918213,3.51600003242493,3.44899988174438,3.44199991226196,3.40899991989136,3.4300000667572,3.60700011253357,3.49600005149841,3.45700001716614,3.5,3.42700004577637,3.33299994468689,3.34500002861023,3.54399991035461,3.875,3.25200009346008,3.53900003433228,3.68499994277954,3.49300003051758,3.43700003623962,3.35500001907349,3.29099988937378,3.52099990844727,2.97099995613098,2.60199999809265,2.45799994468689,2.12700009346008,2.05100011825562,2.39499998092651,2.23600006103516
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.8400001525879,52.9539985656738,53.3079986572266,54.4370002746582,54.8440017700195,55.2480010986328,55.992000579834,56.2150001525879,56.5439987182617,56.6059989929199,56.132999420166,55.4140014648438,55.2649993896484,55.0970001220703,55.3530006408691,55.7249984741211,55.742000579834,55.3559989929199,53.5550003051758,52.7239990234375,52.3419990539551,52.2980003356934,52.3339996337891,52.693000793457,52.9259986877441,53.2589988708496,53.7620010375977,54.0769996643066,54.5530014038086,50.7680015563965,52.326000213623
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.4179992675781,45.5110015869141,45.5530014038086,45.5200004577637,45.4459991455078,45.3470001220703,45.2439994812012,45.2470016479492,45.2789993286133,45.2290000915527,45.1839981079102,45.1790008544922,45.1399993896484,44.814998626709,45.375,45.4440002441406,45.7200012207031,45.0429992675781,45.742000579834,46.148998260498,46.9300003051758,46.5359992980957,46.3979988098145,47.1990013122559,47.0250015258789,46.7480010986328,43.7669982910156,44.2509994506836,45.3250007629395,41.4630012512207,42.6660003662109
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.1149978637695,68.6220016479492,68.7829971313477,69.2809982299805,69.6190032958984,69.745002746582,70.1669998168945,70.3740005493164,70.4400024414063,70.6600036621094,69.6500015258789,68.5080032348633,67.6880035400391,67.9619979858398,68.3369979858398,68.7910003662109,68.4820022583008,67.245002746582,63.3489990234375,62.5279998779297,62.7220001220703,63.2389984130859,63.2789993286133,63.75,64.2129974365234,64.6460037231445,64.9130020141602,65.2200012207031,65.4879989624023,61.3779983520508,62.6860008239746
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.9759979248047,73.052001953125,73.1080017089844,73.125,73.0869979858398,73.0419998168945,72.9660034179688,72.9069976806641,72.9789962768555,72.9649963378906,72.9260025024414,72.9580001831055,72.9680023193359,74.0210037231445,73.2809982299805,72.5530014038086,72.6989974975586,72.625,72.443000793457,72.3140029907227,73.0979995727539,72.6510009765625,72.2669982910156,72.745002746582,72.1129989624023,73.2129974365234,71.6139984130859,71.0609970092773,71.0019989013672,65.3870010375977,66.7750015258789
"Debit card ownership, female (% age 15+)",fin2.t.a.2,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.8333587646484,..,..,76.366096496582,..,..,79.0866775512695,..,..,..,..
"Debit card ownership, female (% age 15+)",fin2.t.a.2,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4146709442139,..,..,25.3472557067871,..,..,18.7377338409424,..,..,..,..
"Debit card ownership, male  (% age 15+)",fin2.t.a.1,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.9063491821289,..,..,76.1004791259766,..,..,81.4004821777344,..,..,..,..
"Debit card ownership, male  (% age 15+)",fin2.t.a.1,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.71702861785889,..,..,15.3767261505127,..,..,23.3490524291992,..,..,..,..
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.3907604217529,32.0014686584473,32.6739616394043,33.6941909790039,..,35.317211151123,..,38.3201713562012,..
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.0452995300293,..,..,19.2390403747559,..,..,..,18.8053302764893,..,27.0102195739746,..,..
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.9530906677246,31.9064407348633,32.3133583068848,33.1648406982422,..,34.6428718566895,..,36.6690216064453,..
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.7956600189209,..,..,14.7103300094604,..,..,..,13.1926603317261,..,21.7845497131348,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/11/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
